b1,Mediterranean Avenue,2,10,30,90,160,250,30,50,50
b2,Baltic Avenue,4,20,60,180,320,450,30,50,50
l1,Oriental Avenue,6,30,90,270,400,550,50,50,50
l2,Vermont Avenue,6,30,90,270,400,550,50,50,50
l3,Connecticut Avenue,8,40,100,300,450,600,60,50,50
p1,St. Charles Place,10,50,150,450,625,750,70,100,100
p2,States Avenue,10,50,150,450,625,750,70,100,100
p3,Virginia Avenue,12,60,180,500,700,900,80,100,100
o1,St. James Place,14,70,200,550,750,950,90,100,100
o2,Tennessee Avenue,14,70,200,550,750,950,90,100,100
o3,New York Avenue,16,80,220,600,800,1000,100,100,100
r1,Kentucky Avenue,18,90,250,700,876,1050,110,150,150
r2,Indiana Avenue,18,90,250,700,876,1050,110,150,150
r3,Illinois Avenue,20,100,300,750,925,1100,120,150,150
y1,Atlantic Avenue,22,110,330,800,975,1150,130,150,150
y2,Ventnor Avenue,22,110,330,800,975,1150,130,150,150
y3,Marvin Gardens,24,120,360,850,1025,1200,140,150,150
g1,Pacfic Avenue,26,130,390,900,1100,1275,150,200,200
g2,North Carolina Avenue,26,130,390,900,1100,1275,150,200,200
g3,Pennsylvania Avenue,28,150,450,1000,1200,1400,160,200,200
d1,Park Place,35,175,500,1100,1300,1500,175,200,200
d2,Boardwalk,50,200,600,1400,1700,2000,200,200,200
s1,Reading Railroad,25,50,100,200,0,0,100,0,0
s2,Pennsylvania Railroad,25,50,100,200,0,0,100,0,0
s3,B. & O. Railroad,25,50,100,200,0,0,100,0,0
s4,Short Line,25,50,100,200,0,0,100,0,0
u1,Electric Company,4,10,0,0,0,0,75,0,0
u2,Water Works,4,10,0,0,0,0,75,0,0
